onset	duration	stimulus_string	response	response_time	correct_response
238.3555	2.5	BXNMDO	1	0.6570	1
241.3732	2.5	Twig	1	1.0250	1
244.3764	2.5	Moral	2	0.8221	2
247.3788	2.5	Chance	2	1.4447	2
250.3962	2.5	Reputation	2	0.8392	2
253.3997	2.5	Balance	2	1.4669	2
256.4006	2.5	Fang	1	0.8860	1
259.4196	2.5	Calmness	2	0.9538	2
262.4383	2.5	Accumulation	2	1.0592	2
265.4413	2.5	Zipper	1	0.7573	1
268.4428	2.5	Yet	2	1.0298	2
271.4614	2.5	LNROGU	1	1.0220	1
274.4648	2.5	wqhybf	2	0.7247	2
277.4825	2.5	QRGTUE	1	0.8241	1
280.4858	2.5	mcexlk	2	0.7571	2
283.5031	2.5	ZKKIGK	1	0.7365	1
286.5220	2.5	FTWMWT	1	0.8485	1
289.5255	2.5	XWSIHS	1	0.4219	1
292.5275	2.5	XVSFKC	1	0.4341	1
295.5296	2.5	ejgeaj	2	0.5319	2
298.5319	2.5	LPADTO	1	0.6626	1
301.5340	2.5	Alcohol	1	1.1054	1
304.5515	2.5	Anchor	1	0.7379	1
307.5537	2.5	Womb	1	0.7680	1
310.5573	2.5	Academy	1	1.0411	1
313.5748	2.5	Iris	1	1.0098	1
316.5778	2.5	Pony	1	0.6336	1
319.5797	2.5	Join	2	0.6757	2
322.5809	2.5	Ache	2	1.0284	2
325.6002	2.5	Turtle	1	0.6351	1
328.6033	2.5	Before	2	0.6642	2
331.6210	2.5	IFRQHC	n/a	n/a	1
334.6244	2.5	FWSRXP	1	0.6599	1
337.6420	2.5	odgmfj	2	0.5424	2
340.6607	2.5	DWMVAL	1	0.4957	1
343.6796	2.5	rxztkm	2	0.4836	2
346.6987	2.5	akicxh	2	0.5206	2
349.7016	2.5	PFXMMA	1	0.5230	1
352.7026	2.5	VVUCWW	1	0.4910	1
355.7217	2.5	qadjmt	2	0.4947	2
358.7246	2.5	odibom	2	0.4788	2
