onset	duration	stimulus_string	response	response_time	correct_response
306.4872	2.5	Womb	1	0.9487	1
309.4729	2.5	Academy	1	1.1039	1
312.4748	2.5	Iris	1	0.9828	1
315.4771	2.5	Pony	1	0.9698	1
318.4793	2.5	Join	2	0.8776	2
321.4814	2.5	Ache	1	0.9985	2
324.4836	2.5	Turtle	1	1.0580	1
327.4857	2.5	Before	2	0.8588	2
330.4883	2.5	IFRQHC	1	0.9663	1
333.4736	2.5	FWSRXP	1	0.7871	1
336.4760	2.5	odgmfj	2	0.4815	2
339.4787	2.5	DWMVAL	1	0.5969	1
342.4965	2.5	rxztkm	2	0.5512	2
345.4823	2.5	akicxh	2	0.8558	2
348.4842	2.5	PFXMMA	1	0.6056	1
351.4863	2.5	VVUCWW	1	0.4643	1
354.4719	2.5	qadjmt	2	0.6278	2
357.4739	2.5	odibom	2	0.6780	2
