onset	duration	stimulus_string	response	response_time	correct_response
162.4836	2.5	bqkoxc	2	0.4374	2
165.4858	2.5	zhuseg	2	0.4772	2
168.4879	2.5	yvrfxr	2	0.5322	2
171.4749	2.5	gibsxk	2	0.5640	2
174.4757	2.5	pxtgjt	2	0.4705	2
177.4779	2.5	pcazyb	2	0.4622	2
180.4964	2.5	Failure	2	0.7366	2
183.4829	2.5	Unlimited	2	0.8383	2
186.5006	2.5	Zero	1	1.7429	2
189.5029	2.5	Persecution	2	0.7612	2
192.4718	2.5	Elm	1	0.6915	1
195.4742	2.5	Zoo	1	1.3698	1
198.4761	2.5	Gown	n/a	n/a	1
201.4789	2.5	Talent	2	0.8522	2
204.4811	2.5	Social	2	0.8150	2
207.4826	2.5	Way	2	1.4275	2
210.4849	2.5	fptynb	2	0.6883	2
213.4871	2.5	YOMIUE	1	0.5029	1
216.4889	2.5	trqpml	2	0.5621	2
219.4749	2.5	xyarmc	2	0.4672	2
222.4766	2.5	FZHTDH	1	0.4583	1
225.4789	2.5	SCYHZD	1	0.4922	1
228.4815	2.5	olgmbo	2	0.5016	2
231.4842	2.5	SVFYXV	1	0.5448	1
234.4854	2.5	SYRNHH	1	0.4215	1
237.4877	2.5	BXNMDO	1	0.5525	1
240.4728	2.5	Twig	1	0.9112	1
243.4756	2.5	Moral	2	0.7485	2
246.4772	2.5	Chance	2	0.7187	2
249.4796	2.5	Reputation	2	0.6464	2
252.4818	2.5	Balance	2	0.7642	2
255.4837	2.5	Fang	1	0.6892	1
258.4861	2.5	Calmness	2	0.7413	2
261.4894	2.5	Accumulation	2	0.8627	2
264.4735	2.5	Zipper	1	0.6748	1
267.4758	2.5	Yet	2	0.9731	2
270.4781	2.5	LNROGU	1	0.8252	1
273.4801	2.5	wqhybf	2	0.5859	2
276.4821	2.5	QRGTUE	1	0.5619	1
279.5008	2.5	mcexlk	2	0.5323	2
282.5027	2.5	ZKKIGK	1	0.4735	1
285.4732	2.5	FTWMWT	1	0.5048	1
288.4748	2.5	XWSIHS	1	0.5981	1
291.4768	2.5	XVSFKC	1	0.4962	1
294.4784	2.5	ejgeaj	2	0.5986	2
297.4971	2.5	LPADTO	1	0.5469	1
300.4826	2.5	Alcohol	1	1.1873	1
303.4848	2.5	Anchor	1	0.6483	1
306.4875	2.5	Womb	1	1.1794	1
309.4890	2.5	Academy	1	1.3380	1
312.4746	2.5	Iris	1	1.2853	1
315.4771	2.5	Pony	1	0.7339	1
318.4788	2.5	Join	2	0.8221	2
321.4811	2.5	Ache	1	1.0680	2
324.5000	2.5	Turtle	1	0.5899	1
327.4854	2.5	Before	2	1.0957	2
330.4878	2.5	IFRQHC	1	0.7103	1
333.4732	2.5	FWSRXP	1	0.6708	1
336.4752	2.5	odgmfj	2	0.4917	2
339.4775	2.5	DWMVAL	1	0.4843	1
342.4796	2.5	rxztkm	2	0.4393	2
345.4819	2.5	akicxh	2	0.4960	2
348.4838	2.5	PFXMMA	1	0.8031	1
351.4856	2.5	VVUCWW	1	0.5012	1
354.4881	2.5	qadjmt	2	0.4639	2
357.4735	2.5	odibom	2	0.5005	2
