onset	duration	stimulus_string	response	response_time	correct_response
330.5030	2.5	IFRQHC	1	0.9165	1
333.5057	2.5	FWSRXP	1	0.4599	1
336.4907	2.5	odgmfj	2	0.4469	2
339.5096	2.5	DWMVAL	1	0.5099	1
342.4958	2.5	rxztkm	2	1.2959	2
345.5140	2.5	akicxh	2	0.4356	2
348.4994	2.5	PFXMMA	1	0.4430	1
351.5182	2.5	VVUCWW	1	0.6233	1
354.4885	2.5	qadjmt	2	0.5500	2
357.5062	2.5	odibom	2	0.4753	2
