onset	duration	stimulus_string	response	response_time	correct_response
252.4983	2.5	Balance	1	2.0025	2
255.4834	2.5	Fang	1	1.0065	1
258.4864	2.5	Calmness	2	0.7704	2
261.4876	2.5	Accumulation	1	1.5422	2
264.4737	2.5	Zipper	1	0.8246	1
267.4755	2.5	Yet	2	1.0325	2
270.4774	2.5	LNROGU	1	0.8546	1
273.4796	2.5	wqhybf	2	0.6375	2
276.4822	2.5	QRGTUE	1	0.6319	1
279.4839	2.5	mcexlk	2	0.4960	2
282.4876	2.5	ZKKIGK	1	0.4954	1
285.4715	2.5	FTWMWT	1	0.4587	1
288.4744	2.5	XWSIHS	1	0.5875	1
291.4760	2.5	XVSFKC	1	0.4129	1
294.4775	2.5	ejgeaj	2	0.6942	2
297.4802	2.5	LPADTO	n/a	n/a	1
300.4830	2.5	Alcohol	1	1.5859	1
303.4846	2.5	Anchor	1	1.0464	1
306.4872	2.5	Womb	1	1.0606	1
309.4721	2.5	Academy	1	1.2077	1
312.4749	2.5	Iris	1	1.2130	1
315.4764	2.5	Pony	1	0.8425	1
318.4792	2.5	Join	1	1.3287	2
321.4806	2.5	Ache	1	1.1344	2
324.4844	2.5	Turtle	1	0.7755	1
327.4850	2.5	Before	2	0.7080	2
330.5043	2.5	IFRQHC	1	0.9303	1
333.4726	2.5	FWSRXP	1	0.5602	1
336.4920	2.5	odgmfj	2	0.5129	2
339.4772	2.5	DWMVAL	1	0.5485	1
342.4964	2.5	rxztkm	2	0.5545	2
345.4815	2.5	akicxh	2	0.4933	2
348.5006	2.5	PFXMMA	1	0.5083	1
351.4856	2.5	VVUCWW	1	0.5093	1
354.4716	2.5	qadjmt	2	0.6225	2
357.4735	2.5	odibom	2	0.5064	2
