onset	duration	stimulus_string	response	response_time	correct_response
144.4889	2.5	Capacity	2	0.9672	2
147.4895	2.5	Ornament	1	1.4914	1
150.4920	2.5	zefnpo	2	0.8672	2
153.4785	2.5	HJCYVN	1	0.3374	1
156.4794	2.5	lacqfu	2	1.0245	2
159.4977	2.5	bfnjvc	2	0.5871	2
162.4843	2.5	bqkoxc	2	0.4906	2
165.5025	2.5	zhuseg	2	0.6976	2
168.4726	2.5	yvrfxr	2	0.5563	2
171.4901	2.5	gibsxk	2	0.6199	2
174.4922	2.5	pxtgjt	2	0.5341	2
177.4946	2.5	pcazyb	2	0.4655	2
180.4800	2.5	Failure	2	1.0829	2
183.4987	2.5	Unlimited	2	0.7974	2
186.5008	2.5	Zero	1	0.7154	2
189.5029	2.5	Persecution	2	0.9882	2
192.4721	2.5	Elm	1	0.9121	1
195.4747	2.5	Zoo	1	0.7894	1
198.4764	2.5	Gown	1	1.0029	1
201.4796	2.5	Talent	2	0.7034	2
204.4806	2.5	Social	2	0.6382	2
207.4826	2.5	Way	1	1.0563	2
210.4849	2.5	fptynb	2	0.7404	2
213.5034	2.5	YOMIUE	1	0.8065	1
216.4890	2.5	trqpml	2	0.5420	2
219.4913	2.5	xyarmc	2	0.5578	2
222.4934	2.5	FZHTDH	1	0.5398	1
225.4956	2.5	SCYHZD	1	0.8534	1
228.4808	2.5	olgmbo	2	0.5964	2
231.4846	2.5	SVFYXV	1	0.6762	1
234.4861	2.5	SYRNHH	1	0.8350	1
237.4874	2.5	BXNMDO	1	0.8205	1
240.4730	2.5	Twig	1	1.3652	1
243.4767	2.5	Moral	2	0.8386	2
246.4774	2.5	Chance	2	0.9116	2
249.4960	2.5	Reputation	2	0.7680	2
252.4818	2.5	Balance	2	1.0293	2
255.4849	2.5	Fang	1	0.9390	1
258.4872	2.5	Calmness	2	1.4809	2
261.4881	2.5	Accumulation	1	1.1889	2
264.4737	2.5	Zipper	1	0.9215	1
267.4758	2.5	Yet	1	1.3272	2
270.4783	2.5	LNROGU	1	0.8267	1
273.4967	2.5	wqhybf	2	0.5861	2
276.4989	2.5	QRGTUE	1	0.7433	1
279.5010	2.5	mcexlk	2	0.5579	2
282.5031	2.5	ZKKIGK	1	0.6558	1
285.4729	2.5	FTWMWT	1	0.5781	1
288.4743	2.5	XWSIHS	1	0.5965	1
291.4778	2.5	XVSFKC	1	0.6661	1
294.4785	2.5	ejgeaj	2	0.5962	2
297.4817	2.5	LPADTO	1	0.5542	1
300.4831	2.5	Alcohol	1	1.0259	1
303.5016	2.5	Anchor	1	0.8753	1
306.4871	2.5	Womb	1	1.0549	1
309.4892	2.5	Academy	1	0.7137	1
312.4747	2.5	Iris	1	1.3453	1
315.4781	2.5	Pony	1	0.6669	1
318.4791	2.5	Join	2	0.6900	2
321.4825	2.5	Ache	1	0.7945	2
324.4835	2.5	Turtle	1	0.8876	1
327.5023	2.5	Before	2	0.9337	2
330.4878	2.5	IFRQHC	1	0.6644	1
333.4900	2.5	FWSRXP	1	0.6271	1
336.4919	2.5	odgmfj	2	0.5462	2
339.4941	2.5	DWMVAL	1	0.3070	1
342.4802	2.5	rxztkm	2	0.4839	2
345.4984	2.5	akicxh	2	0.6496	2
348.4837	2.5	PFXMMA	1	0.4853	1
351.4864	2.5	VVUCWW	1	0.7796	1
354.4716	2.5	qadjmt	2	0.7563	2
357.4904	2.5	odibom	2	0.5238	2
