onset	duration	stimulus_string	response	response_time	correct_response
171.4749	2.5	gibsxk	2	0.4774	2
174.4760	2.5	pxtgjt	2	0.5403	2
177.4793	2.5	pcazyb	2	0.4139	2
180.4966	2.5	Failure	2	1.1105	2
183.4824	2.5	Unlimited	2	0.7978	2
186.5010	2.5	Zero	1	1.1482	2
189.5032	2.5	Persecution	2	0.9930	2
192.4731	2.5	Elm	1	1.0151	1
195.4743	2.5	Zoo	1	0.7949	1
198.4762	2.5	Gown	1	0.7189	1
201.4785	2.5	Talent	2	0.9825	2
204.4972	2.5	Social	2	0.8742	2
207.4829	2.5	Way	1	1.0701	2
210.4849	2.5	fptynb	2	0.9091	2
213.4877	2.5	YOMIUE	1	0.4874	1
216.4729	2.5	trqpml	2	0.4362	2
219.4752	2.5	xyarmc	2	0.4249	2
222.4936	2.5	FZHTDH	1	0.3976	1
225.4793	2.5	SCYHZD	1	0.3800	1
228.4812	2.5	olgmbo	2	0.4538	2
231.4998	2.5	SVFYXV	1	0.4863	1
234.5021	2.5	SYRNHH	1	0.5520	1
237.4893	2.5	BXNMDO	1	0.4138	1
240.4739	2.5	Twig	1	0.9880	1
243.4918	2.5	Moral	2	0.6983	2
246.4938	2.5	Chance	2	0.9511	2
249.4966	2.5	Reputation	2	1.4174	2
252.4820	2.5	Balance	2	0.9780	2
255.4838	2.5	Fang	1	0.6193	1
258.4864	2.5	Calmness	2	0.7695	2
261.4880	2.5	Accumulation	2	1.3961	2
264.4734	2.5	Zipper	1	1.0706	1
267.4756	2.5	Yet	2	1.4067	2
270.4786	2.5	LNROGU	1	0.8754	1
273.4967	2.5	wqhybf	2	0.4077	2
276.4824	2.5	QRGTUE	1	0.5037	1
279.5008	2.5	mcexlk	2	0.4304	2
282.4882	2.5	ZKKIGK	1	0.5327	1
285.4726	2.5	FTWMWT	1	0.4375	1
288.4743	2.5	XWSIHS	1	0.4557	1
291.4931	2.5	XVSFKC	1	0.3999	1
294.4954	2.5	ejgeaj	2	0.4415	2
297.4809	2.5	LPADTO	1	0.4920	1
300.4831	2.5	Alcohol	1	1.0460	1
303.4863	2.5	Anchor	1	0.8948	1
306.4871	2.5	Womb	1	0.6131	1
309.4893	2.5	Academy	1	0.6378	1
312.4748	2.5	Iris	1	0.5671	1
315.4773	2.5	Pony	1	0.9039	1
318.4791	2.5	Join	2	0.6890	2
321.4817	2.5	Ache	2	0.9034	2
324.4835	2.5	Turtle	1	0.5526	1
327.4863	2.5	Before	2	0.8326	2
330.4876	2.5	IFRQHC	1	0.5843	1
333.4736	2.5	FWSRXP	1	0.4002	1
336.4920	2.5	odgmfj	2	0.4964	2
339.4942	2.5	DWMVAL	1	0.4800	1
342.4799	2.5	rxztkm	2	0.6747	2
345.4826	2.5	akicxh	2	0.6237	2
348.4838	2.5	PFXMMA	1	0.5633	1
351.4877	2.5	VVUCWW	1	0.5897	1
354.4882	2.5	qadjmt	2	0.5071	2
357.4742	2.5	odibom	2	0.4938	2
