onset	duration	stimulus_string	response	response_time	correct_response
177.5105	2.5	pcazyb	2	0.5093	2
180.4961	2.5	Failure	2	1.5827	2
183.4984	2.5	Unlimited	2	0.7176	2
186.5167	2.5	Zero	2	1.8951	2
189.5027	2.5	Persecution	2	0.7322	2
192.4879	2.5	Elm	1	0.7511	1
195.4901	2.5	Zoo	1	1.3939	1
198.4922	2.5	Gown	1	0.6438	1
201.4946	2.5	Talent	2	0.7144	2
204.4965	2.5	Social	2	0.9055	2
207.4987	2.5	Way	2	1.9241	2
210.5006	2.5	fptynb	2	1.2474	2
213.5028	2.5	YOMIUE	1	0.8014	1
216.4887	2.5	trqpml	2	0.5160	2
219.4910	2.5	xyarmc	2	0.8949	2
222.4920	2.5	FZHTDH	1	1.1379	1
225.4938	2.5	SCYHZD	1	0.5652	1
228.4969	2.5	olgmbo	2	0.6668	2
231.4996	2.5	SVFYXV	1	0.7062	1
234.5017	2.5	SYRNHH	1	0.4791	1
237.5039	2.5	BXNMDO	1	0.4789	1
240.4885	2.5	Twig	2	1.3363	1
243.4911	2.5	Moral	2	0.7127	2
246.4937	2.5	Chance	2	1.5330	2
249.5122	2.5	Reputation	2	0.7627	2
252.4979	2.5	Balance	2	1.3008	2
255.4997	2.5	Fang	1	0.8382	1
258.5021	2.5	Calmness	2	0.7106	2
261.5208	2.5	Accumulation	2	0.9999	2
264.4895	2.5	Zipper	1	1.1911	1
267.4918	2.5	Yet	2	1.3460	2
270.5103	2.5	LNROGU	1	1.2974	1
273.4952	2.5	wqhybf	2	0.7775	2
276.5146	2.5	QRGTUE	1	0.7592	1
279.4999	2.5	mcexlk	2	0.5970	2
282.5188	2.5	ZKKIGK	1	0.7681	1
285.4881	2.5	FTWMWT	1	0.7628	1
288.4903	2.5	XWSIHS	1	0.6604	1
291.5086	2.5	XVSFKC	1	0.5761	1
294.4943	2.5	ejgeaj	2	0.6616	2
297.4963	2.5	LPADTO	1	0.6413	1
300.4978	2.5	Alcohol	1	1.8631	1
303.5011	2.5	Anchor	1	0.8916	1
306.5030	2.5	Womb	1	1.1809	1
309.4877	2.5	Academy	1	1.1239	1
312.4907	2.5	Iris	1	1.0330	1
315.4927	2.5	Pony	1	0.6971	1
318.4949	2.5	Join	2	1.4120	2
321.4969	2.5	Ache	2	1.3628	2
324.4991	2.5	Turtle	1	0.6256	1
327.5014	2.5	Before	2	0.6905	2
330.5029	2.5	IFRQHC	1	1.0309	1
333.4896	2.5	FWSRXP	1	0.5781	1
336.4915	2.5	odgmfj	2	0.4904	2
339.4925	2.5	DWMVAL	1	0.6042	1
342.4957	2.5	rxztkm	2	0.5812	2
345.4967	2.5	akicxh	2	0.5549	2
348.4998	2.5	PFXMMA	1	0.6241	1
351.5019	2.5	VVUCWW	1	0.5018	1
354.5044	2.5	qadjmt	2	0.9463	2
357.4899	2.5	odibom	2	0.7597	2
