onset	duration	stimulus_string	response	response_time	correct_response
213.4872	2.5	YOMIUE	1	1.0216	1
216.4726	2.5	trqpml	2	1.6570	2
219.4747	2.5	xyarmc	2	0.7161	2
222.4769	2.5	FZHTDH	1	0.7998	1
225.4793	2.5	SCYHZD	1	1.1764	1
228.4812	2.5	olgmbo	2	1.0665	2
231.4832	2.5	SVFYXV	1	0.7265	1
234.4854	2.5	SYRNHH	1	1.1662	1
237.5032	2.5	BXNMDO	1	1.3896	1
240.4730	2.5	Twig	1	0.8327	1
243.4762	2.5	Moral	2	0.6976	2
246.4939	2.5	Chance	2	0.8656	2
249.4798	2.5	Reputation	2	1.1399	2
252.4818	2.5	Balance	2	1.5479	2
255.4838	2.5	Fang	1	0.9480	1
258.4863	2.5	Calmness	2	0.9332	2
261.4875	2.5	Accumulation	2	1.1471	2
264.4902	2.5	Zipper	1	0.8026	1
267.4758	2.5	Yet	2	0.9820	2
270.4782	2.5	LNROGU	1	0.9494	1
273.4958	2.5	wqhybf	2	0.7549	2
276.4828	2.5	QRGTUE	1	0.4969	1
279.4846	2.5	mcexlk	2	1.3921	2
282.4868	2.5	ZKKIGK	1	0.8131	1
285.4725	2.5	FTWMWT	1	1.1713	1
288.4907	2.5	XWSIHS	1	0.9480	1
291.4764	2.5	XVSFKC	1	1.0304	1
294.4785	2.5	ejgeaj	2	0.4922	2
297.4808	2.5	LPADTO	1	1.2990	1
300.4828	2.5	Alcohol	1	0.8889	1
303.4850	2.5	Anchor	1	0.6598	1
306.4870	2.5	Womb	1	0.7377	1
309.4729	2.5	Academy	1	1.3028	1
312.4748	2.5	Iris	1	1.2158	1
315.4770	2.5	Pony	1	0.9789	1
318.4789	2.5	Join	2	0.6178	2
321.4813	2.5	Ache	1	1.2385	2
324.4833	2.5	Turtle	1	0.8586	1
327.4856	2.5	Before	2	0.8200	2
330.5044	2.5	IFRQHC	1	0.8581	1
333.4739	2.5	FWSRXP	1	0.4767	1
336.4921	2.5	odgmfj	2	0.6487	2
339.4780	2.5	DWMVAL	1	0.7755	1
342.4796	2.5	rxztkm	2	0.9091	2
345.4819	2.5	akicxh	2	0.7083	2
348.4839	2.5	PFXMMA	1	0.8377	1
351.4861	2.5	VVUCWW	1	0.9546	1
354.4725	2.5	qadjmt	2	0.7879	2
357.4746	2.5	odibom	2	1.5841	2
