onset	duration	stimulus_string	response	response_time	correct_response
180.4963	2.5	Failure	2	1.0774	2
183.4975	2.5	Unlimited	2	1.3560	2
186.5159	2.5	Zero	2	1.1847	2
189.5018	2.5	Persecution	2	1.2006	2
192.4871	2.5	Elm	1	0.8464	1
195.4893	2.5	Zoo	1	1.1033	1
198.4914	2.5	Gown	1	1.0120	1
201.4936	2.5	Talent	2	1.0669	2
204.4958	2.5	Social	2	0.8468	2
207.4979	2.5	Way	2	1.3835	2
210.5000	2.5	fptynb	2	0.9825	2
213.5022	2.5	YOMIUE	1	0.6863	1
216.4879	2.5	trqpml	2	1.0267	2
219.4904	2.5	xyarmc	2	0.6414	2
222.4923	2.5	FZHTDH	1	0.5292	1
225.4941	2.5	SCYHZD	1	0.9005	1
228.4960	2.5	olgmbo	2	0.5215	2
231.4979	2.5	SVFYXV	1	0.9576	1
234.5006	2.5	SYRNHH	1	0.8268	1
237.5026	2.5	BXNMDO	1	0.4557	1
240.4881	2.5	Twig	1	1.4264	1
243.4903	2.5	Moral	2	1.4331	2
246.4926	2.5	Chance	2	1.2390	2
249.5111	2.5	Reputation	2	0.6782	2
252.4968	2.5	Balance	1	1.4437	2
255.4989	2.5	Fang	1	1.4816	1
258.5027	2.5	Calmness	2	1.2588	2
261.5035	2.5	Accumulation	1	1.8028	2
264.4887	2.5	Zipper	1	1.1017	1
267.4910	2.5	Yet	2	1.3924	2
270.4938	2.5	LNROGU	1	0.6807	1
273.5118	2.5	wqhybf	2	0.4487	2
276.4979	2.5	QRGTUE	1	0.8695	1
279.4997	2.5	mcexlk	2	0.7727	2
282.5021	2.5	ZKKIGK	1	0.9015	1
285.4886	2.5	FTWMWT	1	0.4847	1
288.4892	2.5	XWSIHS	1	0.4953	1
291.4913	2.5	XVSFKC	1	0.4810	1
294.4943	2.5	ejgeaj	2	0.7332	2
297.4960	2.5	LPADTO	1	0.5773	1
300.5144	2.5	Alcohol	1	1.4141	1
303.5001	2.5	Anchor	1	1.2771	1
306.5022	2.5	Womb	1	1.3603	1
309.4878	2.5	Academy	1	1.0925	1
312.4898	2.5	Iris	1	1.4581	1
315.4922	2.5	Pony	1	0.6562	1
318.4943	2.5	Join	2	1.1030	2
321.4953	2.5	Ache	2	1.6720	2
324.4975	2.5	Turtle	1	0.8256	1
327.5002	2.5	Before	2	1.4781	2
330.5029	2.5	IFRQHC	1	0.7114	1
333.4888	2.5	FWSRXP	1	0.7316	1
336.4904	2.5	odgmfj	2	0.7380	2
339.4925	2.5	DWMVAL	1	0.4789	1
342.4946	2.5	rxztkm	2	0.8157	2
345.4967	2.5	akicxh	2	0.6055	2
348.5157	2.5	PFXMMA	1	0.9365	1
351.5008	2.5	VVUCWW	1	0.5410	1
354.5034	2.5	qadjmt	2	0.8140	2
357.5050	2.5	odibom	2	0.5263	2
