onset	duration	stimulus_string	response	response_time	correct_response
285.4888	2.5	FTWMWT	1	0.5804	1
288.5077	2.5	XWSIHS	1	0.6474	1
291.4933	2.5	XVSFKC	1	0.5479	1
294.4965	2.5	ejgeaj	2	0.8136	2
297.4976	2.5	LPADTO	1	0.9096	1
300.5161	2.5	Alcohol	1	1.9611	1
303.5014	2.5	Anchor	1	1.5848	1
306.4883	2.5	Womb	1	1.0746	1
309.4895	2.5	Academy	n/a	n/a	1
312.4926	2.5	Iris	1	1.4575	1
315.4938	2.5	Pony	1	0.7793	1
318.4959	2.5	Join	2	0.7131	2
321.4981	2.5	Ache	1	1.6898	2
324.5167	2.5	Turtle	1	1.4853	1
327.5023	2.5	Before	2	1.1018	2
330.5043	2.5	IFRQHC	1	0.9426	1
333.4900	2.5	FWSRXP	1	0.5329	1
336.5086	2.5	odgmfj	2	0.9553	2
339.5109	2.5	DWMVAL	n/a	n/a	1
342.5128	2.5	rxztkm	2	1.6782	2
345.4993	2.5	akicxh	2	0.4045	2
348.5018	2.5	PFXMMA	1	0.7921	1
351.5029	2.5	VVUCWW	1	0.7442	1
354.5050	2.5	qadjmt	2	0.6072	2
357.4905	2.5	odibom	2	1.1405	2
